robot_id,branching,branching_modules_count,limbs,extremities,length_of_limbs,extensiveness,coverage,joints,hinge_count,active_hinges_count,brick_count,touch_sensor_count,brick_sensor_count,proportion,width,height,absolute_size,sensors,symmetry,avg_period,dev_period,avg_phase_offset,dev_phase_offset,avg_amplitude,dev_amplitude,avg_intra_dev_params,avg_inter_dev_params,sensors_reach,recurrence,synaptic_reception
851,0,0,0.18518518518518517,5,0.8157894736842105,31,0.5555555555555556,0.7894736842105263,35,30,4,0,0,0.05555555555555555,36,2,40,0.0,0,0.7746310178029698,0.9068143313763612,0.732568461644012,0.9283510092816831,0.5521746088991027,0.8481733020807204,0.8905630655477578,0.898964653173726,0,0,0.0
852,0,0,0.125,2,0.9523809523809523,20,0.5227272727272727,0.5714285714285714,14,12,8,1,0,0.09090909090909091,22,2,23,0.05555555555555555,0,0.4934844226419985,0.7275887391726451,0.7845088855295066,0.9304486915118702,0.586347702583617,0.9297717226692953,0.8481167411223436,0.8862575691583024,1.0,0.14285714285714285,0.0
853,0,0,0.05,1,1.0,28,1.0,1.0,29,28,0,0,0,0.03333333333333333,1,30,30,0.0,0,0.6871944625595432,0.772410439023414,0.436888761601827,0.9424854285787407,0.5362699812883397,0.701943976149178,0.8336224836939291,0.8354847504928538,0,0,0.0
854,0,0,0.08333333333333333,2,0.9411764705882353,32,0.13333333333333333,0.6176470588235294,23,21,12,0,0,0.8333333333333334,18,15,36,0.0,0.058823529411764705,0.47674677247059166,0.93408880636918,0.8670395719543281,0.97930022334884,0.6605000593648981,0.9543620252509103,0.7835856456861067,0.960180345452667,0,0,0.0
855,0,0,0.045454545454545456,1,1.0,31,0.11418685121107267,0.9354838709677419,30,29,2,1,0,1.0,17,17,33,0.14285714285714285,0,0.7746310178029698,0.8892906509419566,0.7750906546194998,0.9479329840456147,0.5588146255341697,0.8503637618655442,0.8156110320380445,0.9038634141712811,1.0,0.03333333333333333,0.0
856,0.4,2,0.5833333333333334,7,0.4666666666666667,7,0.38636363636363635,0.13333333333333333,7,2,9,1,0,0.36363636363636365,4,11,17,0.058823529411764705,0.6666666666666666,0.5497697074373166,0.8088719105605562,0.9760817511484406,0.9533568604863917,0.6087745517025289,0.8958477451929501,0.868840658073799,0.900610430253961,1.0,0.14285714285714285,0.0
857,0,0,0.13636363636363635,3,0.9,27,0.14222222222222222,0.6333333333333333,22,19,9,0,0,1.0,15,15,32,0.0,0,0.7140926056565854,0.9213158004939134,0.4666317572195826,0.9747889684773363,0.492437724124468,0.9519280957419102,0.7466996092319687,0.9540734444089449,0,0,0.0
858,0,0,0.047619047619047616,1,1.0,29,1.0,0.9655172413793104,29,28,1,0,0,0.03225806451612903,1,31,31,0.0,0,0.6737328750995742,0.8877527778365283,0.5741473399910604,0.925139677964531,0.45341148207349546,0.8463329138448077,0.8981725497636401,0.8905279138958431,0,0,0.0
859,0,0,0.047619047619047616,1,1.0,29,0.2152777777777778,0.6896551724137931,21,20,9,0,0,0.25,6,24,31,0.0,0,0.6871944625595432,0.9235369362939603,0.436888761601827,0.9751303868514953,0.5362699812883397,0.9373799782360854,0.7835856456861067,0.950520143966082,0,0,0.0
860,0,0,0.1111111111111111,2,0.9166666666666666,22,0.52,0.875,23,21,2,0,0,0.08,2,25,26,0.0,0,0.47674677247059166,0.93408880636918,0.8670395719543281,0.97930022334884,0.583105656053555,0.9577515464930493,0.7835856456861067,0.9611964252304194,0,0,0.0
861,0,0,0.125,3,0.9090909090909091,30,0.13725490196078433,0.5757575757575758,22,19,12,0,0,0.8823529411764706,15,17,35,0.0,0,0.648962946731001,0.9250781550061138,0.8670395719543281,0.9772907823183334,0.5614338852160962,0.9559845549099657,0.7797036621984048,0.9576243794699697,0,0,0.0
862,0,0,0.20833333333333334,5,0.7941176470588235,27,0.5625,0.7941176470588235,32,27,3,0,0,0.0625,32,2,36,0.0,0,0.7746310178029698,0.8131485284630016,0.7538295581317559,0.9371172120042986,0.5171823885557022,0.8793859681985933,0.8959674766725717,0.8862424674611342,0,0,0.0
863,0,0,0.13333333333333333,2,0.95,19,0.5238095238095238,0.55,13,11,8,1,0,0.09523809523809523,21,2,22,0.05555555555555555,0,0.4934844226419985,0.7565164796377314,0.7845088855295066,0.943123556919406,0.4370702273796964,0.9150266545796828,0.8401759675672567,0.8915045423537508,1.0,0.07692307692307693,0.0
864,0,0,0.09090909090909091,2,0.9666666666666667,29,0.15458937198067632,0.9333333333333333,30,28,1,0,0,0.391304347826087,23,9,32,0.0,0,0.7294938201576289,0.7929038055663714,0.6689563418795569,0.9463139296150771,0.4631929614728281,0.7719298143077097,0.877880271573026,0.859409386421615,0,0,0.0
865,0,0,0.04,1,1.0,35,1.0,1.0,36,35,0,0,0,0.02702702702702703,1,37,37,0.0,0,0.6737328750995742,0.883782331233119,0.5741473399910604,0.9245585600535943,0.45341148207349546,0.8791102648735176,0.8981725497636401,0.8977905217995064,0,0,0.0
866,0.125,1,0.4444444444444444,8,0.52,13,0.38571428571428573,0.28,13,7,13,0,0,0.7,7,10,27,0.0,0.2608695652173913,0.47674677247059166,0.7896558740988027,0.8200606388324818,0.8604825520619697,0.6087745517025289,0.8711341811348272,0.8683016328186483,0.8434854204422764,0,0,0.0
867,0.1111111111111111,1,0.15,3,0.8888888888888888,24,0.16111111111111112,0.5555555555555556,16,15,12,1,0,0.8,12,15,29,0.037037037037037035,0.09523809523809523,0.47674677247059166,0.9084843377539505,0.8670395719543281,0.970339018859218,0.5397621143786372,0.9395225662321581,0.7152414695728525,0.9449068373056406,1.0,0.375,0.0
868,0,0,0.391304347826087,9,0.5625,18,0.17708333333333334,0.3125,18,10,15,0,0,0.75,12,16,34,0.0,0.13793103448275862,0.5497697074373166,0.8948472519165629,0.8200606388324818,0.9345260226257134,0.6087745517025289,0.8870445296897248,0.8754362880767913,0.9077814542845292,0,0,0.0
869,0,0,0.1875,3,0.9090909090909091,20,0.1875,0.36363636363636365,10,8,13,1,0,0.5,16,8,24,0.03571428571428571,0.09090909090909091,0.5424985875507873,0.7383865993610216,0.8614880244662226,0.9737276798672639,0.4351291959119112,0.9069643409385175,0.8715261774313413,0.9096288771635764,1.0,0,0.0
870,0,0,0.4,8,0.5185185185185185,14,0.23015873015873015,0.25925925925925924,14,7,14,0,0,0.6428571428571429,14,9,29,0.0,0,0.8211791209914103,0.8745491209869194,0.3497182607942813,0.9502545446419648,0.5517258145428205,0.8959120820055001,0.8956426584644277,0.9127807341945543,0,0,0.0
871,0,0,0.13636363636363635,3,0.9,27,0.14222222222222222,0.6333333333333333,22,19,9,0,0,1.0,15,15,32,0.0,0,0.7140926056565854,0.9225877956047247,0.4666317572195826,0.9747889684773363,0.492437724124468,0.9519280957419102,0.7466996092319687,0.9543309495490718,0,0,0.0
872,0,0,0.19230769230769232,5,0.8055555555555556,29,0.5588235294117647,0.7777777777777778,33,28,4,0,0,0.058823529411764705,34,2,38,0.0,0,0.7746310178029698,0.8398738372827109,0.7750906546194998,0.9337216544515798,0.5588146255341697,0.8546126834941205,0.8959674766725717,0.8833576026301243,0,0,0.0
873,0,0,0.125,3,0.9090909090909091,30,0.13725490196078433,0.5757575757575758,22,19,12,0,0,0.8823529411764706,15,17,35,0.0,0,0.648962946731001,0.9250781550061138,0.8670395719543281,0.9772907823183334,0.5614338852160962,0.9559845549099657,0.7797036621984048,0.9576243794699697,0,0,0.0
874,0,0,0.2,3,0.9,18,0.5238095238095238,0.55,13,11,8,0,0,0.09523809523809523,21,2,22,0.0,0.1,0.4934844226419985,0.7710010269158256,0.7845088855295066,0.9414965233957492,0.6087745517025289,0.9365057017402131,0.8411243820894803,0.9027230773694522,0,0,0.0
875,0,0,0.05,1,1.0,28,1.0,0.9642857142857143,28,27,1,1,0,0.03333333333333333,1,30,30,0.2,0,0.7746310178029698,0.8628978767261565,0.7750906546194998,0.9491615966400103,0.4315689933889796,0.7510754239161561,0.8573515850855178,0.8762026174143811,1.0,0.21428571428571427,0.0
876,0,0,0.3333333333333333,3,0.6363636363636364,7,0.6190476190476191,0.5454545454545454,8,6,4,0,0,0.42857142857142855,3,7,13,0.0,0,0.8333997608342625,0.9572338700834616,0.5237779663614898,0.9789488551589449,0.29192434596934536,0.9475513647665452,0.96399190630781,0.9637580921920511,0,0,0.0
877,0,0,0.1111111111111111,2,0.92,23,0.3375,0.68,18,17,8,0,0,0.8,8,10,27,0.0,0.11764705882352941,0.6871944625595432,0.9297980289460133,0.5225576180068818,0.9711893612935453,0.5362699812883397,0.9265114064611382,0.7835856456861067,0.9467760769710121,0,0,0.0
878,0,0,0.13636363636363635,3,0.9,27,0.14222222222222222,0.6333333333333333,22,19,9,0,0,1.0,15,15,32,0.0,0,0.7140926056565854,0.9213158004939134,0.4666317572195826,0.9747889684773363,0.492437724124468,0.9519280957419102,0.7466996092319687,0.9540734444089449,0,0,0.0
879,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,22,1,22,0.0,0,0.5203591328872536,0.9005834380954059,0.6923356214167136,0.9349375540560422,0.27760075736388645,0.7802524165110103,0.9253108980212645,0.885475034101943,0,0,0.0
880,0,0,0.09090909090909091,2,0.967741935483871,30,0.12890625,0.6451612903225806,22,20,10,0,0,1.0,16,16,33,0.0,0,0.8211791209914103,0.9246920950877852,0.79980401679917,0.9768203606933423,0.4926071538728925,0.9499729509790842,0.7509774309375065,0.9553941071107835,0,0,0.0
881,0,0,0.125,3,0.9090909090909091,30,0.19444444444444445,0.5757575757575758,22,19,12,0,0,0.5555555555555556,18,10,35,0.0,0.4375,0.648962946731001,0.9250781550061138,0.8670395719543281,0.9772907823183334,0.5614338852160962,0.9559845549099657,0.7797036621984048,0.9576243794699697,0,0,0.0
882,0,0,0.13636363636363635,3,0.9,27,0.14222222222222222,0.6333333333333333,22,19,9,0,0,1.0,15,15,32,0.0,0,0.7140926056565854,0.9225877956047247,0.4666317572195826,0.9747889684773363,0.492437724124468,0.9519280957419102,0.7466996092319687,0.9543309495490718,0,0,0.0
883,0,0,0.2,4,0.8148148148148148,22,0.5576923076923077,0.7777777777777778,25,21,3,0,0,0.07692307692307693,26,2,29,0.0,0,0.6405651004628903,0.8211418392264113,0.37320772735520447,0.9315530858727226,0.6048933241844556,0.8961863112200105,0.8537029649247265,0.8905933242912856,0,0,0.0
884,0,0,0.045454545454545456,1,1.0,31,0.3548387096774194,0.9354838709677419,30,29,2,1,0,0.0967741935483871,3,31,33,0.14285714285714285,0,0.7746310178029698,0.8065723062347663,0.4485905219927929,0.9314862940871004,0.4948407316809176,0.719034468641017,0.8571497805197005,0.8401178119102296,1.0,0.03333333333333333,0.0
885,0,0,0.17647058823529413,3,0.8695652173913043,20,0.2777777777777778,0.4782608695652174,14,11,10,0,0,0.9,9,10,25,0.0,0,0.8249704361436679,0.8798201960276752,0.8884110503793797,0.929916245160981,0.6656676988775769,0.9252685964102205,0.8598845371285,0.9140488769801904,0,0,0.0
886,0,0,0.08333333333333333,2,0.9411764705882353,32,0.1245674740484429,0.6176470588235294,23,21,12,0,0,1.0,17,17,36,0.0,0,0.47674677247059166,0.93408880636918,0.8670395719543281,0.97930022334884,0.583105656053555,0.9577515464930493,0.7835856456861067,0.9611964252304194,0,0,0.0
887,0,0,0.125,3,0.9090909090909091,30,0.13725490196078433,0.5757575757575758,22,19,12,0,0,0.8823529411764706,15,17,35,0.0,0,0.47674677247059166,0.927532030033084,0.8670395719543281,0.9796913664862161,0.5614338852160962,0.9577175452144355,0.7466996092319687,0.9601481312543899,0,0,0.0
888,0,0,0.125,3,0.9090909090909091,30,0.13725490196078433,0.5757575757575758,22,19,12,0,0,0.8823529411764706,15,17,35,0.0,0,0.648962946731001,0.9250781550061138,0.8670395719543281,0.9772907823183334,0.5614338852160962,0.9587055244367552,0.7797036621984048,0.9585168741497442,0,0,0.0
889,0,0,0.19047619047619047,4,0.7931034482758621,23,0.25833333333333336,0.4482758620689655,15,13,15,1,0,0.8333333333333334,12,10,31,0.03125,0.13793103448275862,0.7764330968778012,0.8681571964041648,0.9442626660505622,0.9410157420862759,0.26532805736110293,0.9085616272995996,0.9054484805872725,0.9102656695425004,1.0,0.26666666666666666,0.0
890,0,0,0.1111111111111111,2,0.96,24,0.5192307692307693,0.96,26,24,0,0,0,0.07692307692307693,26,2,27,0.0,0,0.7394044264335149,0.9145031400148598,0.7750906546194998,0.9590740605901111,0.5588146255341697,0.8525289198193133,0.8071055975834583,0.9188054919685973,0,0,0.0
891,0,0,0.125,3,0.9117647058823529,31,0.1323529411764706,0.5882352941176471,23,20,12,0,0,0.9411764705882353,16,17,36,0.0,0,0.47674677247059166,0.9269050874011451,0.8670395719543281,0.9785749675116929,0.5397621143786372,0.9594488436725537,0.7757719709282775,0.9598880168831724,0,0,0.0
892,0,0,0.125,3,0.9117647058823529,31,0.1323529411764706,0.5882352941176471,23,20,12,0,0,0.9411764705882353,16,17,36,0.0,0,0.47674677247059166,0.9269050874011451,0.8670395719543281,0.9785749675116929,0.5397621143786372,0.9594488436725537,0.7757719709282775,0.9598880168831724,0,0,0.0
893,0,0,0.29411764705882354,5,0.6956521739130435,16,0.20833333333333334,0.4782608695652174,16,11,8,0,0,0.8333333333333334,12,10,25,0.0,0.09523809523809523,0.5497697074373166,0.9099249525774844,0.7610194189685835,0.9432878864720743,0.6087745517025289,0.9229444581785585,0.9124362111040921,0.9266079592786164,0,0,0.0
894,0,0,0.05,1,1.0,28,1.0,1.0,29,28,0,0,0,0.03333333333333333,1,30,30,0.0,0,0.6871944625595432,0.7734896139262365,0.436888761601827,0.9422005338116755,0.5362699812883397,0.701943976149178,0.8336224836939291,0.835526241508763,0,0,0.0
895,0.16666666666666666,1,0.4666666666666667,7,0.55,11,0.36666666666666664,0.35,13,7,8,0,0,0.6,10,6,22,0.0,0.1,0.4934844226419985,0.8127842440582129,0.7845088855295066,0.9598249725883549,0.6087745517025289,0.8980080393034626,0.842770972380916,0.9065594706593667,0,0,0.0
896,0,0,0.2857142857142857,6,0.6896551724137931,20,0.26956521739130435,0.3448275862068966,16,10,14,0,0,0.21739130434782608,23,5,31,0.0,0.07407407407407407,0.5497697074373166,0.871871292517478,0.8200606388324818,0.9525984864844452,0.5862320332047665,0.890113782992,0.8822846556312562,0.9118699038746577,0,0,0.0
897,0,0,0.047619047619047616,1,1.0,29,0.2246376811594203,0.5862068965517241,18,17,12,1,0,0.2608695652173913,6,23,31,0.037037037037037035,0.11764705882352941,0.5897754564693176,0.9172424963784983,0.8670395719543281,0.9817182632595302,0.45370882127991735,0.9420511668030335,0.7152414695728525,0.9551746074619435,1.0,0.2222222222222222,0.0
898,0,0,0.05,1,1.0,27,0.16477272727272727,0.9629629629629629,27,26,1,1,0,0.36363636363636365,22,8,29,0.2,0,0.7746310178029698,0.8786413232864781,0.7750906546194998,0.9502378683416974,0.4342931948036604,0.7511893343047686,0.85755315193999,0.8819836102882005,1.0,0.1111111111111111,0.0
899,0,0,0.1111111111111111,2,0.96,24,0.54,0.84,23,21,3,0,0,0.08,25,2,27,0.0,0,0.7746310178029698,0.9198400141598515,0.7750906546194998,0.9500373230076298,0.5588146255341697,0.7431804440883653,0.8014922712399868,0.8956053863314544,0,0,0.0
900,0,0,0.05,1,1.0,28,1.0,1.0,29,28,0,0,0,0.03333333333333333,1,30,30,0.0,0,0.7746310178029698,0.9141437190205781,0.7750906546194998,0.9546078447023392,0.5588146255341697,0.8157301549360884,0.8156110320380445,0.9088482344477121,0,0,0.0
901,0,0,0.045454545454545456,1,1.0,31,0.3548387096774194,0.9354838709677419,30,29,2,1,0,0.0967741935483871,3,31,33,0.14285714285714285,0,0.7746310178029698,0.8065723062347663,0.4485905219927929,0.9300712164565125,0.4948407316809176,0.719034468641017,0.8571497805197005,0.839131967576584,1.0,0.03333333333333333,0.0
902,0.14285714285714285,1,0.35294117647058826,6,0.6521739130434783,15,0.3246753246753247,0.4782608695652174,17,11,7,0,0,0.6363636363636364,11,7,25,0.0,0.09090909090909091,0.4306775054035172,0.9467713791285283,0.4666317572195826,0.9326480361541145,0.40176979219538095,0.9044267245312991,0.9124362111040921,0.9298674546725162,0,0,0.0
903,0.1111111111111111,1,0.15,3,0.8928571428571429,25,0.14285714285714285,0.6428571428571429,19,18,10,1,0,0.9333333333333333,15,14,30,0.043478260869565216,0.09090909090909091,0.6070060903217603,0.9233227230399639,0.603198631064556,0.9791341913776173,0.40176979219538095,0.9503334647911632,0.7152414695728525,0.9567331298197042,1.0,0.10526315789473684,0.0
904,0,0,0.1875,3,0.8571428571428571,18,0.17692307692307693,0.5238095238095238,14,11,8,1,0,0.7692307692307693,13,10,23,0.058823529411764705,0,0.4934844226419985,0.752677350471268,0.7845088855295066,0.9543096038878862,0.4571707363546344,0.9114496548552126,0.8523913683056287,0.8967079062714655,1.0,0.07142857142857142,0.0
905,0,0,0.08333333333333333,2,0.9411764705882353,32,0.1245674740484429,0.6176470588235294,23,21,12,0,0,1.0,17,17,36,0.0,0,0.47674677247059166,0.93408880636918,0.8670395719543281,0.97930022334884,0.583105656053555,0.9577515464930493,0.7835856456861067,0.9611964252304194,0,0,0.0
906,0,0,0.22727272727272727,5,0.7741935483870968,24,0.39285714285714285,0.7419354838709677,28,23,4,0,0,0.10714285714285714,3,28,33,0.0,0,0.5970460039934139,0.9185232406931594,0.8418922235237218,0.8983390577804127,0.24416526916573011,0.89563694961216,0.9253108980212645,0.9046796640942808,0,0,0.0
907,0,0,0.16666666666666666,1,1.0,7,1.0,0.8571428571428571,6,6,2,3,0,0.1111111111111111,1,9,9,0.375,0,0.7325750965684084,0.9140708285977786,0.7036104324801429,0.9698790765948125,0.26520480662138707,0.924154858400706,0.8751560154710611,0.9415216464618086,0.16666666666666666,0.16666666666666666,0.0
908,0,0,0.125,3,0.9117647058823529,31,0.18181818181818182,0.5882352941176471,23,20,12,0,0,0.6111111111111112,11,18,36,0.0,0,0.47674677247059166,0.9269050874011451,0.8670395719543281,0.9785749675116929,0.5397621143786372,0.962183316932152,0.7757719709282775,0.9608102417003469,0,0,0.0
909,0,0,0.18181818181818182,4,0.8387096774193549,26,0.55,0.8064516129032258,29,25,3,0,0,0.06666666666666667,30,2,33,0.0,0,0.7746310178029698,0.742772514319443,0.732568461644012,0.9333331062389194,0.5588146255341697,0.8460953912816465,0.8959674766725717,0.8583023168847056,0,0,0.0
910,0,0,0.125,2,0.9523809523809523,20,0.5227272727272727,0.9523809523809523,22,20,0,1,0,0.09090909090909091,22,2,23,0.5,0,0.5203591328872536,0.9206777236966239,0.8418922235237218,0.9078177948802055,0.24416526916573011,0.8004214717295848,0.9253108980212645,0.8851976934767447,1.0,0.09090909090909091,0.0
911,0,0,0.045454545454545456,1,1.0,30,0.1322314049586777,0.9666666666666667,30,29,1,1,0,0.5,22,11,32,0.2,0,0.7746310178029698,0.80874928383982,0.6059897081106633,0.9359334075378241,0.5362699812883397,0.7038106508927489,0.8555977970258289,0.8406418888422877,1.0,0.03333333333333333,0.0
912,0,0,0.125,2,0.9523809523809523,20,0.5227272727272727,0.9523809523809523,21,20,1,0,0,0.09090909090909091,22,2,23,0.0,0,0.6152502999690309,0.8985515627645363,0.5392747088988634,0.9169141480736555,0.5960782639040261,0.9094466908192309,0.8326605878592459,0.9085804012028872,0,0,0.0
913,0,0,0.2857142857142857,4,0.7777777777777778,14,0.29411764705882354,0.3888888888888889,10,7,9,2,0,0.23529411764705882,4,17,20,0.10526315789473684,0.1111111111111111,0.5259663368497159,0.8510365222045154,0.826013228863399,0.9467121315410449,0.6087745517025289,0.8707456663167671,0.8289774796188915,0.8980615476461643,0.6,0.3,0.0
914,0,0,0.3888888888888889,7,0.56,14,0.3375,0.36,16,9,10,0,0,0.2,20,4,27,0.0,0,0.6571716641641518,0.8842810690404957,0.6317456260813265,0.9370171436540429,0.456054303188634,0.9437155841048636,0.9150608266839124,0.9253677811421884,0,0,0.0
915,0,0,0.17647058823529413,3,0.8695652173913043,20,0.5434782608695652,0.8260869565217391,22,19,2,0,0,0.08695652173913043,23,2,25,0.0,0,0.648962946731001,0.9250781550061138,0.8670395719543281,0.9772907823183334,0.5614338852160962,0.9559845549099657,0.7797036621984048,0.9576243794699697,0,0,0.0
916,0,0,0.045454545454545456,1,1.0,31,0.15942028985507245,0.6774193548387096,22,21,10,0,0,0.391304347826087,9,23,33,0.0,0,0.47674677247059166,0.9244396127217839,0.8670395719543281,0.9774039270504024,0.6218028577092266,0.9588117876151343,0.7797036621984048,0.9584985907733101,0,0,0.0
917,0,0,0.1,2,0.9629629629629629,26,0.5178571428571429,0.9629629629629629,28,26,0,0,0,0.07142857142857142,28,2,29,0.0,0,0.7746310178029698,0.9245493557735005,0.7750906546194998,0.947632310217785,0.5588146255341697,0.7725381844832989,0.8108867435829056,0.9009716703981311,0,0,0.0
918,0,0,0.125,3,0.9090909090909091,30,0.3888888888888889,0.6666666666666666,25,22,9,0,0,0.9,9,10,35,0.0,0.1875,0.5844543155329653,0.9228723154788399,0.47824813505511654,0.9764500120722357,0.6529254724871633,0.9529280727101824,0.7757719709282775,0.9557043935581355,0,0,0.0
919,0,0,0.13636363636363635,3,0.9,27,0.14222222222222222,0.6333333333333333,22,19,9,0,0,1.0,15,15,32,0.0,0,0.7140926056565854,0.9213158004939134,0.4666317572195826,0.9747889684773363,0.492437724124468,0.9519280957419102,0.7466996092319687,0.9540734444089449,0,0,0.0
920,0,0,0.1,2,0.9259259259259259,25,0.5178571428571429,0.8518518518518519,24,23,4,0,0,0.07142857142857142,2,28,29,0.0,0,0.6957110976494647,0.9325389513009051,0.2800583737122027,0.9785034213598268,0.6605000593648981,0.9491670149675773,0.7797036621984048,0.9578656196203295,0,0,0.0
921,0,0,0.08333333333333333,2,0.9411764705882353,32,0.13333333333333333,0.6176470588235294,23,21,12,0,0,0.8333333333333334,18,15,36,0.0,0.058823529411764705,0.47674677247059166,0.93408880636918,0.8670395719543281,0.97930022334884,0.6605000593648981,0.9543620252509103,0.7835856456861067,0.960180345452667,0,0,0.0
922,0,0,0.2,4,0.8148148148148148,22,0.5576923076923077,0.7777777777777778,25,21,3,0,0,0.07692307692307693,26,2,29,0.0,0,0.6405651004628903,0.8211418392264113,0.3875143058187248,0.9367487649443221,0.6048933241844556,0.8961863112200105,0.8514324315205221,0.8933079357457396,0,0,0.0
923,0,0,0.25,6,0.7352941176470589,25,0.125,0.5882352941176471,23,20,12,0,0,0.8888888888888888,16,18,36,0.0,0,0.47674677247059166,0.9269050874011451,0.8670395719543281,0.9785749675116929,0.5397621143786372,0.9594488436725537,0.7757719709282775,0.9598880168831724,0,0,0.0
924,0,0,0.125,3,0.9090909090909091,30,0.13725490196078433,0.5757575757575758,22,19,12,0,0,0.8823529411764706,15,17,35,0.0,0,0.648962946731001,0.9250781550061138,0.8670395719543281,0.9772907823183334,0.5614338852160962,0.9559845549099657,0.7797036621984048,0.9576243794699697,0,0,0.0
925,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,22,1,22,0.0,0,0.5203591328872536,0.9005834380954059,0.6923356214167136,0.9349375540560422,0.27760075736388645,0.7802524165110103,0.9253108980212645,0.885475034101943,0,0,0.0
926,0,0,0.1875,3,0.8636363636363636,19,0.36363636363636365,0.8636363636363636,22,19,1,0,0,0.13636363636363635,22,3,24,0.0,0,0.6279077002159605,0.9046283057371842,0.32663305053370356,0.9245073758748938,0.5785339665417791,0.8362035726086269,0.828277199493777,0.8936335299925148,0,0,0.0
927,0,0,0.1,1,1.0,12,0.4,0.75,10,9,3,2,0,0.7142857142857143,5,7,14,0.2222222222222222,0,0.6871944625595432,0.857386646092745,0.4666317572195826,0.9351613564581744,0.4948407316809176,0.8874433736409877,0.708365263810945,0.8980569479508782,0.55,0.1,0.0
928,0,0,0.13636363636363635,3,0.9,27,0.14222222222222222,0.6333333333333333,22,19,9,0,0,1.0,15,15,32,0.0,0,0.7140926056565854,0.9213158004939134,0.4666317572195826,0.9747889684773363,0.492437724124468,0.9519280957419102,0.7466996092319687,0.9540734444089449,0,0,0.0
929,0,0,0.038461538461538464,1,1.0,37,0.35135135135135137,0.9459459459459459,36,35,2,1,0,0.08108108108108109,3,37,39,0.14285714285714285,0,0.6737328750995742,0.8834570683766492,0.5741473399910604,0.9246086952280957,0.45341148207349546,0.8762297274852999,0.8981725497636401,0.8968916095417016,1.0,0.027777777777777776,0.0
930,0,0,0.15,3,0.8888888888888888,24,0.1380952380952381,0.6296296296296297,19,17,9,3,0,0.9333333333333333,14,15,29,0.15,0,0.8249704361436679,0.9337861408931603,0.9097825288044314,0.9827941934464138,0.583105656053555,0.9574200897569728,0.7371196333151536,0.9633189182697167,0.05263157894736842,0,0.0
931,0,0,0.08333333333333333,2,0.9411764705882353,32,0.1245674740484429,0.6176470588235294,23,21,12,0,0,1.0,17,17,36,0.0,0,0.47674677247059166,0.93408880636918,0.8670395719543281,0.97930022334884,0.583105656053555,0.9577515464930493,0.7835856456861067,0.9611964252304194,0,0,0.0
932,0,0,0.15384615384615385,4,0.8648648648648649,32,0.5416666666666666,0.8378378378378378,35,31,3,0,0,0.05555555555555555,36,2,39,0.0,0,0.7746310178029698,0.9094395206016932,0.7750906546194998,0.9307033831566878,0.5588146255341697,0.8648087851329495,0.8959674766725717,0.9049426453833561,0,0,0.0
933,0,0,0.125,3,0.9117647058823529,31,0.1323529411764706,0.5882352941176471,23,20,12,0,0,0.9411764705882353,16,17,36,0.0,0,0.47674677247059166,0.9269050874011451,0.8670395719543281,0.9785749675116929,0.5397621143786372,0.9594488436725537,0.7757719709282775,0.9598880168831724,0,0,0.0
934,0,0,0.15,3,0.8928571428571429,25,0.23076923076923078,0.7142857142857143,23,20,6,2,0,0.19230769230769232,26,5,30,0.15384615384615385,0,0.7746310178029698,0.8990353073312073,0.7750906546194998,0.9484002893579239,0.5588146255341697,0.7917920620514072,0.8959674766725717,0.8951560040824116,0.5217391304347826,0.21739130434782608,0.0
935,0,0,0.125,3,0.9090909090909091,30,0.13725490196078433,0.5757575757575758,22,19,12,0,0,0.8823529411764706,15,17,35,0.0,0,0.648962946731001,0.9250781550061138,0.8670395719543281,0.9772907823183334,0.5614338852160962,0.9587055244367552,0.7797036621984048,0.9585168741497442,0,0,0.0
936,0,0,0.08333333333333333,2,0.9411764705882353,32,0.1245674740484429,0.6176470588235294,23,21,12,0,0,1.0,17,17,36,0.0,0,0.47674677247059166,0.93408880636918,0.8670395719543281,0.97930022334884,0.583105656053555,0.9577515464930493,0.7835856456861067,0.9611964252304194,0,0,0.0
937,0,0,0.16666666666666666,3,0.88,22,0.1888111888111888,0.44,14,11,12,0,0,0.8461538461538461,11,13,27,0.0,0,0.4144082439033558,0.9154242968503853,0.2800583737122027,0.9648777994368853,0.29417053750477995,0.9390721175804365,0.8441828860098464,0.9432157839116541,0,0,0.0
938,0,0,0.13636363636363635,3,0.9,27,0.14222222222222222,0.6333333333333333,22,19,9,0,0,1.0,15,15,32,0.0,0,0.7140926056565854,0.9213158004939134,0.4666317572195826,0.9747889684773363,0.492437724124468,0.9519280957419102,0.7466996092319687,0.9540734444089449,0,0,0.0
939,0,0,0.125,3,0.9090909090909091,30,0.13725490196078433,0.5757575757575758,22,19,12,0,0,0.8823529411764706,15,17,35,0.0,0,0.648962946731001,0.9250781550061138,0.8670395719543281,0.9772907823183334,0.5614338852160962,0.9559845549099657,0.7797036621984048,0.9576243794699697,0,0,0.0
940,0,0,0.11764705882352941,2,0.9565217391304348,22,0.2777777777777778,0.6086956521739131,16,14,8,2,0,0.9,9,10,25,0.1111111111111111,0.5454545454545454,0.29354809113311553,0.9466953728023982,0.5225576180068818,0.9779440129760053,0.6282891616344621,0.9484682400043096,0.7263167701890575,0.9606012076928402,0.53125,0.125,0.0
